1817,848,1.00018
1824,848,19.820461
1825,848,16.557814
1826,848,6.386503
1827,848,21.302954
1828,848,82.80201
1829,848,48.631851
1830,848,20.405571
1831,848,18.594986
1832,848,138.715302
1833,848,81.834564
1834,848,17.803698
1835,848,11.509172
1838,848,12.443278
1839,848,108.808594
1840,848,37.427483
1841,848,53.907455
1842,848,50.719269
1843,848,60.31311
1844,848,21.341125
1847,848,14.557417
1848,848,13.599295
1849,848,44.899551
1853,848,0.405453
1855,848,7.091137
1880,848,145.89209
1881,848,123.933693
1812,849,216.948349
1844,849,0.097561
1845,849,5.920606
1849,849,26.742586
1855,849,12.47681
1963,849,274.137756
1856,851,0.013514
1857,851,0.013514
1858,851,6.374226
1859,851,3.726701
1783,1172,145.136292
1915,852,61.229134
1916,852,25.039251
1929,852,74.03476
1930,852,27.412981
1931,852,2.148653
1932,852,2.718199
1933,852,48.004395
1934,852,22.819672
1935,852,43.258739
1938,852,9.287812
1943,852,25.720924
1946,852,23.784565
1947,852,20.874216
1949,852,28.403458
1951,852,84.515465
1952,852,132.92215
1953,852,202.727631
1954,852,352.51355
1956,852,380.241852
1972,852,0.353317
1973,852,1.006543
1975,852,0.130893
1928,853,100.806328
1929,853,105.245193
1938,853,427.038208
1973,853,0.339047
1974,853,2.716665
1975,853,0.731421
1976,853,0.378357
2004,853,17.392183
1972,854,0.108466
1973,854,0.037037
1974,854,0.65543
1975,854,2.413142
1976,854,0.557655
1995,854,49.47393
1996,854,0.745998
1997,854,4.152216
1999,854,3.094917
2000,854,1.554899
2006,854,0.158537
2007,854,0.372822
2008,854,10.357686
2009,854,4.550834
2010,854,12.147803
1824,855,159.947174
1825,855,62.160702
1826,855,42.211067
1827,855,80.112854
1828,855,42.90823
1830,855,161.370926
1831,855,214.010818
1972,855,0.589836
2015,855,3.668234
2016,855,1.257122
2017,855,2.032725
2018,855,4.130041
2019,855,1.502582
2020,855,0.553329
2022,855,7.482654
1824,856,29.557968
1825,856,30.15699
1826,856,91.190857
1828,856,123.375336
1834,856,44.159317
1835,856,53.348518
1836,856,22.743589
1837,856,3.20301
1838,856,109.449631
1839,856,65.613785
1840,856,8.808539
1841,856,5.289259
1842,856,6.567221
1843,856,6.455475
1844,856,6.519534
1845,856,7.475832
1846,856,3.769876
1853,856,8.648914
1854,856,18.519564
1855,856,34.546223
1856,856,13.882521
1857,856,11.608458
1858,856,33.15443
1972,856,5.051111
1973,856,2.613925
1837,857,0.025974
1838,857,0.025974
1854,857,0.065217
1855,857,0.065217
1856,857,0.065217
1857,857,19.7815
1858,857,21.799229
1859,857,23.875031
1861,857,107.071609
1862,857,171.977737
1863,857,89.608078
1862,858,0.012195
1863,858,1.314809
1864,858,9.240793
1902,859,58.269783
1903,859,52.80822
1904,859,2.58886
1905,859,16.540718
1906,859,2.159602
1916,859,68.115013
1868,860,2.39861
1903,860,2.082139
1910,860,17.094042
1911,860,5.115074
1912,860,5.176447
1913,860,377.478241
1914,860,355.583984
1915,860,1.922474
1916,860,16.419476
1919,860,1.282037
1920,860,0.735712
1933,860,0.045678
1934,860,0.666836
1910,861,1.386215
1911,861,1.423266
1912,861,1.07388
1913,861,1.904648
1914,861,1.659
1915,861,6.217471
1916,861,2.170504
1943,861,0.198474
1944,861,0.166044
1945,861,0.166044
1946,861,0.175856
1947,861,0.175856
1948,861,0.175856
1949,861,0.166044
1950,861,0.166044
1951,861,0.166044
1952,861,0.146607
1953,861,0.165507
1954,861,379.834564
1995,861,118.792305
2020,861,9.515951
2022,861,308.916443
1914,862,1.879722
1915,862,0.203686
1916,862,0.287551
1986,862,343.346405
1994,862,115.283859
1995,862,62.219746
1997,862,19.860006
1998,862,10.861013
2007,862,131.640579
2008,862,131.640579
2009,862,130.61969
2010,862,136.899002
2017,862,105.81636
2018,862,114.890968
2019,862,197.110001
2020,862,857.325684
1787,1182,11.398992
1803,863,2458.809326
1805,863,285.048004
1809,863,553.980957
1815,863,135.187958
1816,863,10.304764
1817,863,4.418983
1818,863,5.430273
1819,863,3.942736
1820,863,2.244323
1821,863,1.499999
1822,863,2.258461
1823,863,2.159287
1824,863,32.159328
1825,863,2.363635
1826,863,2.363635
1990,863,0.678923
2016,863,0.365469
2018,863,88.461601
2019,863,99.027672
2020,863,102.409332
2021,863,254.585358
2022,863,6.652054
1828,864,1.686749
1829,864,9.122971
1830,864,0.282962
1831,864,0.192476
1832,864,0.02922
1833,864,3.782846
1834,864,3.77668
1838,864,2.014643
1839,864,0.297536
1840,864,0.15114
1841,864,0.494303
1842,864,1.592961
1843,864,1.066564
1844,864,1.379896
1845,864,2.762734
1846,864,7.112648
1847,864,4.328413
1848,864,16.811884
1849,864,14.451906
1850,864,4.479788
1851,864,1.502442
1852,864,2.495087
1853,864,22.220663
1903,864,24.947027
1905,864,11.315349
1906,864,276.029816
1907,864,13.323978
1981,864,2.658457
1983,864,3.301192
1984,864,5.953305
1985,864,9.121137
1986,864,6.116608
1987,864,15.485552
1988,864,2.50801
1989,864,37.389061
1990,864,41.804802
2016,864,4.220807
2020,864,1.664898
2021,864,12.22007
1834,865,0.500311
1840,865,2.363154
1856,865,15.620864
1857,865,10.033877
1860,865,4.597917
1861,865,3.467574
1900,865,414.448425
1901,865,410.967072
1902,865,53.593765
1903,865,14.820303
1904,865,19.311325
1905,865,19.903229
1906,865,207.665939
1907,865,67.008041
1958,865,142.479172
1959,865,212.384109
1987,865,6.702639
1988,865,7.298752
2021,865,12.03166
1813,1184,266.381683
1866,866,8.693583
1867,866,8.693583
1868,866,5.406701
1900,866,113.748505
1901,866,5.728
1902,866,3.284153
1903,866,3.441989
1904,866,63.765995
1905,866,7.743206
1906,866,4.249281
1907,866,402.279999
1908,866,79.14328
1909,866,84.139221
1910,866,107.635551
1911,866,94.814499
1912,866,195.914642
1913,866,291.517639
1916,866,236.459991
1917,866,226.457489
1918,866,192.048599
1919,866,186.640427
1920,866,170.594788
1921,866,162.758133
1952,866,0.17857
1960,866,126.318405
1967,866,176.410767
2011,866,41.009232
1899,867,138.315887
1900,867,2.45276
1901,867,2.525684
1907,867,0.4375
1908,867,0.722222
1909,867,0.876503
1910,867,0.946079
1913,867,6.345064
1917,867,53.15443
1918,867,49.882839
1919,867,58.169067
1920,867,55.786716
1921,867,189.121658
1922,867,211.352386
1923,867,391.994293
1924,867,188.671021
1925,867,172.696686
1926,867,184.334
1927,867,196.708557
1928,867,196.708557
1929,867,140.573349
1930,867,140.992188
1931,867,140.481552
1932,867,108.248894
1934,867,166.781189
1935,867,124.962784
1936,867,124.837784
1937,867,135.118073
1938,867,126.312866
1939,867,102.120728
1940,867,156.251511
1941,867,173.956924
1942,867,88.030266
1943,867,96.986397
1944,867,92.05513
1945,867,90.510071
1946,867,49.510826
1947,867,55.141884
1960,867,174.039017
1967,867,130.438858
1977,867,119.987373
1986,867,64.004021
1987,867,74.24826
1989,867,3.373542
1997,867,16.618256
1998,867,12.016109
1999,867,12.016109
2000,867,12.204519
2012,867,12.519561
1798,868,2.666061
1808,868,176.87561
1880,868,1456.0625
1912,868,0.1717
1913,868,0.361624
1919,868,0.139454
1920,868,0.139454
1921,868,0.099382
1922,868,0.420914
1923,868,0.420914
1924,868,0.386
1925,868,0.386
1926,868,0.301551
1927,868,0.415418
1928,868,0.42523
1929,868,0.42523
1930,868,0.429525
1931,868,0.42523
1934,868,0.386
1935,868,0.146607
1936,868,0.146607
1937,868,0.078907
1940,868,1.180561
1941,868,0.252857
1942,868,0.570517
1943,868,0.475267
1944,868,0.715129
1945,868,0.65379
1946,868,0.604716
1949,868,6.214128
1950,868,11.526254
1953,868,1.014887
1954,868,0.916686
1955,868,0.916686
1956,868,59.860752
1957,868,59.197323
1958,868,137.996719
1959,868,220.512466
1960,868,141.175339
1961,868,169.038666
1962,868,176.572266
1963,868,172.017548
1967,868,4.142857
1968,868,5.806231
1969,868,61.286098
1970,868,267.410828
1971,868,169.740372
1984,868,3.692043
1985,868,3.692043
1986,868,116.063187
1987,868,6.288916
1988,868,5.670569
1989,868,5.670569
1990,868,12.974449
1991,868,1.961133
1992,868,0.391496
2010,868,0.295787
1808,869,131.508713
1824,869,104.631378
1825,869,37.105576
1826,869,33.504238
1827,869,51.999062
1828,869,32.523411
1829,869,45.870392
1830,869,32.068314
1831,869,1.731179
1832,869,0.015625
1880,869,211.813248
1881,869,216.628357
1882,869,205.117691
1893,869,595.669434
1902,869,2.835132
1903,869,0.4375
1904,869,4.896554
1939,869,0.146607
1940,869,0.079843
1941,869,0.146607
1942,869,0.269768
1943,869,0.269768
1944,869,0.295947
1945,869,0.196892
1946,869,0.338403
1947,869,0.35251
1948,869,0.372476
1949,869,0.296662
1950,869,0.196892
1957,869,0.139454
1958,869,0.276201
1959,869,0.256659
1960,869,0.28925
1961,869,0.323077
1962,869,119.529266
1963,869,135.155502
1967,869,162.862823
1968,869,0.56
1969,869,2.653846
1982,869,30.656027
1983,869,0.75
1992,869,6.825961
1994,869,0.006452
1995,869,0.037037
1998,869,0.07788
2004,869,0.037037
2010,869,4.165145
2011,869,24.105251
1808,870,123.50032
1831,870,0.763388
1832,870,0.257408
1834,870,1.517897
1848,870,0.732661
1849,870,6.865768
1850,870,3.495379
1862,870,24.751099
1863,870,5.699979
1866,870,15.221929
1867,870,12.978241
1868,870,4.1356
1869,870,7.313439
1880,870,47.760242
1881,870,15.308083
1882,870,59.479576
1888,870,56.096325
1889,870,338.38678
1890,870,61.646652
1891,870,61.281353
1892,870,0.868829
1893,870,4.475347
1903,870,125.864708
1904,870,2.088311
1966,870,168.92981
1967,870,66.717964
1970,870,0.975
1980,870,166.95665
1981,870,164.202698
2012,870,41.080658
1809,871,170.47789
1864,871,1.022727
1865,871,1.022727
1866,871,3.317089
1867,871,7.258469
1868,871,19.973465
1869,871,18.410324
1870,871,106.141953
1899,871,263.32663
1900,871,93.410194
1901,871,108.014771
1902,871,2.323412
1903,871,24.288067
1904,871,17.507429
1905,871,7.560129
1906,871,5.16718
1907,871,0.866282
1908,871,5.87154
1909,871,11.255105
1922,871,270.363312
1923,871,270.363312
1924,871,270.363312
2005,871,0.316077
2006,871,0.374018
2017,871,0.17319
2018,871,0.17319
2019,871,0.169256
2020,871,0.169256
2021,871,0.169256
2022,871,0.17319
1868,872,6.919909
1869,872,4.318919
1879,872,17.698492
1899,872,9.391644
1900,872,2.830305
1901,872,1.05279
1902,872,7.9778
1903,872,6.462315
1904,872,0.097513
1905,872,0.110091
1906,872,0.119613
1907,872,0.27346
1908,872,0.27346
1910,872,11.677342
1911,872,5.470994
1912,872,1.871215
1913,872,0.888772
1917,872,0.19991
1918,872,0.116538
1919,872,0.092593
1920,872,3.669663
1921,872,12.634475
1922,872,3.567809
1923,872,21.904331
1924,872,13.77571
1925,872,5.630893
1926,872,5.433161
1927,872,1.448175
1928,872,1.356767
1929,872,1.034502
1930,872,1.12305
1931,872,1.026262
1998,872,0.006452
2005,872,0.346965
2006,872,0.216049
2024,872,0.30982
2025,872,5.700078
2027,872,27.428886
2028,872,14.615089
2029,872,8.588483
1882,873,10.473755
1883,873,1.989743
1884,873,2.27819
1888,873,0.201111
1889,873,0.169313
1890,873,0.137321
1891,873,0.146607
1901,873,0.228696
1902,873,0.160121
1903,873,0.312997
1904,873,0.049445
1905,873,0.071943
1906,873,0.063939
1907,873,0.079843
1908,873,0.079843
1909,873,0.079843
1910,873,0.079843
1911,873,0.102341
1912,873,0.269768
1913,873,0.252202
1916,873,0.278289
1917,873,0.278289
1918,873,0.278289
1919,873,0.278289
1920,873,0.266986
1921,873,0.26951
1922,873,0.26951
1923,873,0.26951
1924,873,0.300509
1925,873,0.357371
1926,873,0.365086
1927,873,0.363522
1928,873,0.35436
1929,873,0.367046
1930,873,0.444061
1931,873,0.339944
1936,873,6.714684
1937,873,9.113029
1938,873,5.909016
1939,873,0.940249
1940,873,0.722222
1944,873,0.372671
1945,873,0.072077
1946,873,1.285536
1947,873,3.605632
1948,873,2.738163
1949,873,2.361075
1957,873,0.117678
1958,873,0.277779
1959,873,0.761506
1960,873,47.159008
2005,873,0.179012
2006,873,0.346241
1837,874,1.525115
1839,874,0.623226
1962,874,42.262672
1963,874,78.552498
1967,874,157.415619
1968,874,299.456299
1970,874,276.889221
1973,874,226.855347
1976,874,0.173822
1977,874,6.327409
1852,875,5.271444
1855,875,0.160772
1856,875,6.356787
1857,875,19.679197
1859,875,2.895877
1860,875,1.665611
1915,875,0.146607
1982,875,0.352813
1983,875,0.245228
1986,875,1.592282
1987,875,0.367235
1988,875,0.624564
1989,875,0.239317
1990,875,0.420382
1991,875,0.582065
2004,875,0.586104
2005,875,0.190406
2006,875,2.175495
1857,876,0.216922
1860,876,2.144261
1861,876,1.567291
1862,876,4.103959
1863,876,1.937521
1864,876,1.792831
1865,876,1.741111
1867,876,11.365482
1868,876,8.691427
1869,876,12.116233
1878,876,5.290438
1879,876,0.994741
1880,876,4.896554
1881,876,3.61565
1887,876,7.115329
1915,876,0.146607
1920,876,0.153902
1997,876,0.359569
1998,876,0.359569
1999,876,0.359569
2000,876,0.359569
2001,876,0.359569
2002,876,0.359569
2003,876,0.359569
2004,876,0.359569
2005,876,0.359569
2006,876,0.351652
2009,876,2.190466
2010,876,34.732117
2011,876,6.178186
2012,876,2.645211
2013,876,3.479884
2014,876,4.853871
2015,876,5.676835
2016,876,9.748174
2017,876,9.752337
2018,876,21.808672
1857,877,1.558275
1866,877,1.094744
1867,877,0.956484
1868,877,1.030393
1869,877,3.033743
1879,877,2.583333
1881,877,8.250002
1886,877,11.011429
1887,877,2.011429
1889,877,0.118726
1891,877,0.387319
1892,877,2.071923
1893,877,33.563187
1894,877,12.251408
1903,877,61.037323
1913,877,0.239393
1914,877,0.172359
1915,877,0.274512
1916,877,0.175856
1946,877,0.112766
1947,877,0.406209
2011,877,0.439833
2012,877,0.439833
2013,877,0.439833
2014,877,0.439833
2015,877,0.439833
2016,877,0.439833
2017,877,0.73704
2019,877,21.561769
2020,877,260.122742
1879,878,5.900184
1880,878,18.330696
1881,878,48.003788
1882,878,38.642147
1883,878,41.443016
1884,878,25.509106
1885,878,9.196656
1886,878,13.047676
1887,878,40.745277
1888,878,44.376064
1889,878,11.315766
1891,878,1.924483
1892,878,33.667576
1893,878,6.577492
1894,878,31.665812
1912,878,0.1717
1913,878,0.172359
1916,878,0.146607
1874,879,26.762295
1880,879,33.848976
1881,879,38.242531
1882,879,8.97912
1883,879,14.279655
1884,879,18.877932
1885,879,13.137333
1886,879,22.517235
1887,879,22.621517
1888,879,37.654373
1889,879,17.649019
1891,879,24.107819
1892,879,1.486251
1894,879,3.926968
1908,879,0.277779
1909,879,0.249373
1910,879,0.220975
1911,879,0.172359
1912,879,0.181521
1913,879,0.181521
1916,879,0.172359
1917,879,0.181521
1918,879,0.175856
1919,879,0.174483
1841,880,6.761011
1842,880,2.504305
1843,880,1.802586
1844,880,4.040266
1845,880,4.040266
1846,880,0.540304
1847,880,0.376726
1848,880,0.130955
1849,880,0.215908
1850,880,0.215908
1851,880,1.753414
1852,880,42.758385
1874,880,4.450814
1880,880,9.859086
1881,880,162.597305
1882,880,8.197704
1883,880,6.381909
1884,880,12.531139
1885,880,5.005431
1886,880,4.947665
1887,880,11.479064
1888,880,23.004377
1889,880,9.441801
1916,880,0.131681
1859,881,2.696392
1860,881,0.264918
1861,881,0.474622
1862,881,0.359822
1863,881,1.410278
1864,881,5.786653
1865,881,4.315807
1866,881,9.564938
1867,881,4.073675
1868,881,14.869654
1869,881,15.869278
1876,881,22.594774
1879,881,14.11618
1880,881,30.381872
1881,881,10.042682
1882,881,21.842098
1883,881,14.888553
1884,881,48.528049
1885,881,12.567898
1886,881,12.65004
1887,881,16.314529
1889,881,10.814211
1903,881,0.626505
1909,881,0.269768
1912,881,0.172359
1913,881,0.18397
1902,882,27.976171
1903,882,0.079843
1909,882,0.218521
1912,882,0.27346
1913,882,0.181521
1909,883,0.277779
1913,883,0.172359
1916,883,0.169873
1917,883,0.175856
1918,883,0.139795
1901,884,19.293575
1902,884,5.214818
1903,884,0.386
1908,884,0.092593
1909,884,0.277779
1913,884,0.191229
1901,885,19.540798
1902,885,8.618626
1903,885,0.435229
1908,885,0.065178
1909,885,0.189925
1912,885,0.172359
1913,885,0.172359
1916,885,0.181521
1917,885,0.146607
1851,886,66.554909
1852,886,84.806107
1854,886,175.31601
1855,886,0.474892
1856,886,1.167807
1857,886,1.118051
1858,886,1.10085
1859,886,0.819801
1860,886,0.439398
1861,886,0.439398
1862,886,0.737647
1863,886,0.99311
1864,886,0.99311
1865,886,1.067878
1866,886,1.067878
1867,886,2.112851
1868,886,28.813128
1869,886,226.193008
1901,886,8.20762
1903,886,0.079843
1917,886,0.228097
1868,887,8.509048
1878,887,6.696455
1879,887,14.354214
1916,887,0.181521
1917,887,0.15038
1920,887,0.17857
1921,887,0.172359
1879,888,13.204226
1904,888,0.163162
1908,888,0.182792
1909,888,0.072077
1910,888,0.319275
1911,888,0.277779
1912,888,0.172359
1826,889,116.84877
1850,889,1.745063
1878,889,14.71227
1879,889,11.594615
1902,889,3.981842
1903,889,2.108041
1904,889,0.291502
1908,889,4.233294
1909,889,0.27346
1910,889,0.24085
1911,889,0.189925
1912,889,0.189925
1854,890,7.761116
1855,890,1.633214
1859,890,0.207866
1861,890,0.588291
1862,890,1.725389
1863,890,1.627802
1864,890,1.525095
1865,890,1.780226
1866,890,1.780226
1867,890,6.639097
1902,890,5.738884
1903,890,1.109386
1904,890,8.305771
1917,890,0.131681
1850,891,4.196767
1853,891,12.198284
1854,891,7.050599
1855,891,0.202319
1856,891,1.17845
1857,891,1.357959
1858,891,1.357959
1859,891,1.15724
1860,891,7.012016
1861,891,5.133658
1862,891,5.029015
1863,891,99.531784
1864,891,67.659416
1866,891,37.394485
1867,891,233.307602
1903,891,0.485643
1904,891,0.180315
1849,892,0.018519
1854,892,137.426666
1855,892,97.765732
1856,892,60.195107
1857,892,128.878967
1858,892,75.91317
1859,892,143.28418
1860,892,106.845711
1861,892,116.215828
1865,892,557.893616
1866,892,612.898254
1867,892,539.463135
1892,892,22.956133
1893,892,25.578621
1894,892,35.046333
1895,892,82.290802
1896,892,16.746838
1897,892,186.858368
1898,892,102.585945
1899,892,44.526855
1900,892,50.959206
1902,892,0.994899
1903,892,0.072248
1904,892,0.079648
1909,892,0.17857
1849,893,25.115797
1850,893,0.151513
1892,893,100.093506
1893,893,14.244998
1894,893,12.517885
1895,893,12.488367
1896,893,13.059606
1897,893,11.503091
1898,893,4.405332
1899,893,11.815392
1900,893,63.666599
1901,893,6.189309
1902,893,0.734798
1903,893,0.101661
1909,893,0.234232
1922,893,0.230053
1892,894,47.732529
1893,894,8.428723
1894,894,9.27212
1895,894,22.771782
1896,894,18.410439
1897,894,9.225854
1898,894,6.617697
1899,894,10.415508
1909,894,0.457377
1909,895,0.457377
1848,896,5.740895
1849,896,0.938365
1850,896,86.483078
1851,896,4.470229
1852,896,46.707474
1853,896,2.527943
1854,896,5.161234
1855,896,5.523669
1856,896,54.283363
1884,896,144.206253
1885,896,279.049988
1886,896,19.513866
1887,896,31.630419
1888,896,22.386503
1889,896,12.124398
1890,896,22.366768
1891,896,24.196697
1892,896,5.995948
1893,896,8.693497
1894,896,9.205665
1895,896,7.247998
1896,896,11.793276
1897,896,9.628565
1898,896,58.130859
1899,896,13.052309
1900,896,6.046908
1901,896,10.119426
1902,896,19.983334
1913,896,0.1717
1850,897,11.778235
1852,897,0.051434
1853,897,29.127028
1854,897,8.188675
1855,897,21.047667
1856,897,13.255684
1857,897,20.405684
1885,897,230.107559
1886,897,27.839931
1887,897,2.924105
1889,897,1.055314
1890,897,4.753685
1898,897,1.468642
1899,897,4.374454
1900,897,1.582881
1901,897,0.29117
1902,897,0.169873
1847,898,0.957333
1848,898,1.527691
1853,898,42.641281
1854,898,16.65015
1855,898,31.754332
1856,898,28.76329
1885,898,36.13026
1900,898,0.274512
1901,898,0.424386
1846,899,7.789136
1847,899,6.923784
1848,899,24.467398
1854,899,5.167299
1855,899,0.403152
1856,899,24.768751
1857,899,129.434067
1872,899,190.578613
1873,899,9.543365
1874,899,9.642649
1875,899,7.65411
1876,899,7.65411
1877,899,1.943717
1878,899,8.209095
1879,899,2.953913
1885,899,5.436541
1886,899,4.653763
1888,899,0.915821
1890,899,0.915821
1895,899,0.065178
1901,899,0.386
1857,900,14.633805
1864,900,63.808208
1869,900,74.487282
1870,900,78.575821
1887,900,6.785272
1889,900,7.509025
1891,900,3.641941
1892,900,0.130076
1921,900,1.210873
1864,901,5.206743
1873,901,2.649907
