1817,848,1.00018
1874,901,2.649907
1875,901,1.96482
1876,901,1.96482
1877,901,1.96482
1878,901,5.09538
1847,902,21.008818
1855,902,66.34333
1878,902,1.96482
1918,902,0.157451
1855,903,8.642197
1862,903,4.764795
1863,903,3.775864
1864,903,3.775864
1865,903,1.760854
1866,903,2.20679
1867,903,2.587449
1868,903,94.782219
1869,903,21.559008
1870,903,10.140928
1871,903,9.779009
1872,903,1.8944
1873,903,2.743541
1874,903,3.022169
1875,903,7.376758
1876,903,1.9941
1877,903,2.064307
1878,903,2.998068
1879,903,0.665891
1881,903,11.622278
1882,903,17.869436
1883,903,12.852581
1884,903,4.957871
1885,903,5.443273
1919,903,0.144485
1855,904,25.995686
1869,904,2.861701
1870,904,1.702427
1871,904,1.702427
1872,904,1.702427
1873,904,1.702427
1874,904,0.403152
1875,904,0.774908
1876,904,3.085329
1877,904,9.486171
1878,904,4.244723
1879,904,0.394307
1882,904,13.250095
1883,904,11.550329
1884,904,26.73604
1885,904,2.173614
1886,904,2.388786
1892,904,0.169313
1893,904,0.288136
1894,904,0.27783
1855,905,29.963535
1869,905,4.244723
1870,905,2.688943
1871,905,2.688943
1872,905,1.445696
1873,905,3.215991
1874,905,3.215991
1875,905,1.445696
1876,905,3.215991
1877,905,2.998068
1878,905,1.445696
1879,905,0.388664
1882,905,12.00344
1885,905,5.87977
1886,905,4.388011
1888,905,0.332742
1889,905,0.24085
1893,905,0.360818
1894,905,0.27783
1902,905,0.163943
1855,906,27.96909
1856,906,31.289982
1869,906,1.96482
1870,906,2.942316
1871,906,2.942316
1872,906,2.942316
1873,906,2.881703
1874,906,2.881703
1875,906,2.881703
1876,906,2.881703
1878,906,2.942316
1879,906,0.560417
1888,906,0.422566
1889,906,0.106922
1894,906,0.230246
1911,906,0.160731
1855,907,51.364883
1856,907,14.583038
1879,907,0.269768
1888,907,0.400529
1908,907,0.154337
1910,907,0.332742
1911,907,0.15038
1917,907,0.097433
1918,907,0.122297
1919,907,0.122297
1920,907,0.122297
1856,908,19.825611
1869,908,2.942316
1870,908,3.215991
1871,908,2.998068
1872,908,2.531067
1873,908,1.96482
1874,908,3.330678
1875,908,3.330678
1876,908,1.96482
1878,908,2.531067
1879,908,16.149923
1856,909,20.17164
1869,909,2.998068
1870,909,1.96482
1871,909,2.942316
1872,909,2.942316
1873,909,2.881703
1878,909,1.96482
1879,909,20.328005
1883,909,10.430936
1886,909,4.388011
1887,909,7.309044
1888,909,0.181214
1897,909,0.122297
1856,910,21.185976
1869,910,2.881703
1878,910,2.881703
1879,910,49.071754
1882,910,6.683522
1886,910,6.135111
1887,910,6.132837
1888,910,0.237367
1889,910,0.680147
1897,910,0.097433
1917,910,0.169313
1918,910,0.137321
1919,910,0.228831
1920,910,0.254476
2007,910,149.748581
1887,911,6.135111
1888,911,6.908316
1895,911,0.298071
1919,911,0.166706
1920,911,0.211647
1851,912,5.254146
1888,912,7.033263
1899,912,0.278647
1900,912,0.240575
1901,912,0.241918
2003,912,4.883109
1851,913,55.116169
1869,913,2.881703
1870,913,1.96482
1871,913,3.759304
1872,913,2.881703
1873,913,3.759304
1874,913,2.881703
1878,913,2.998068
1900,913,0.24085
1901,913,0.329809
2003,913,14.544607
2004,913,0.217567
1870,914,2.80216
1871,914,3.215991
1872,914,2.998068
1873,914,3.215991
1874,914,2.998068
1875,914,2.531067
1876,914,1.96482
1995,914,443.37619
1996,914,70.24939
1997,914,9.250784
1998,914,19.858362
1999,914,26.768553
2003,914,8.490438
2004,914,0.192991
1840,915,57.119225
1850,915,7.182426
1851,915,3.330678
1852,915,2.531067
1871,915,6.981174
1872,915,4.244723
1873,915,5.224493
1874,915,26.968296
1875,915,3.944444
1881,915,5.872288
1882,915,5.872288
1883,915,7.145875
1884,915,6.820035
1885,915,6.002788
1886,915,6.135111
1889,915,6.191527
1908,915,0.160731
1909,915,0.118448
1910,915,0.157451
1911,915,0.166706
1852,916,3.330678
1871,916,4.076135
1872,916,19.31078
1873,916,3.359551
1874,916,2.485886
1875,916,26.968296
1881,916,3.759304
1882,916,5.501102
1883,916,11.771277
1884,916,9.577237
1885,916,9.577237
1886,916,13.735175
1887,916,7.724848
1888,916,7.724848
1889,916,7.724848
1890,916,9.387289
1891,916,10.009747
1892,916,5.501102
1893,916,5.27767
1894,916,1.732387
1910,916,0.274512
1911,916,0.220975
1912,916,0.211647
1852,917,3.759304
1872,917,13.374953
1874,917,3.359551
1875,917,5.224493
1878,917,5.311154
1881,917,3.316863
1892,917,5.098008
1893,917,5.098008
1894,917,5.098008
1907,917,0.237367
1908,917,0.237367
1909,917,0.237367
1910,917,0.220975
1911,917,0.274512
1912,917,0.215753
1872,918,8.08129
1874,918,3.359551
1875,918,13.702303
1877,918,5.311154
1878,918,3.648712
1906,918,2.069264
1907,918,0.097433
1908,918,0.122297
1909,918,0.122297
1910,918,0.157451
1911,918,0.157451
1912,918,0.15038
1913,918,0.230053
1852,919,2.782694
1872,919,8.08129
1873,919,3.648712
1892,919,4.076135
1893,919,7.435687
1894,919,13.446013
1873,920,14.212766
1877,920,5.502033
1878,920,5.502033
1879,920,6.314845
1880,920,8.206117
1881,920,5.456432
1882,920,5.502033
1895,920,84.990738
1852,921,1.917434
1872,921,14.127674
1873,921,0.266364
1895,921,0.095857
1872,922,44.322315
1873,922,13.716203
1890,922,10.744219
1895,922,0.008114
1896,922,0.151654
1897,922,0.013975
1898,922,0.013975
1899,922,0.013975
1900,922,0.013975
1906,922,0.013975
1907,922,0.013975
1908,922,0.093235
1909,922,0.151726
1910,922,0.066712
1911,922,0.075035
1912,922,1.064355
1913,922,2.216521
1895,923,0.009709
1896,923,0.040514
1897,923,0.009709
1898,923,0.009709
1899,923,0.009709
1900,923,0.37194
1912,923,0.237367
1913,923,0.171426
1811,924,96.689453
1893,924,12.313684
1894,924,26.317356
1896,924,0.021891
1897,924,0.016077
1898,924,0.058979
1899,924,0.487296
1900,924,0.295353
1901,924,0.37194
1915,924,0.179973
1892,925,12.978928
1893,925,67.384537
1894,925,27.12496
1895,925,0.560849
1896,925,0.019608
1897,925,0.011429
1898,925,0.054115
1899,925,0.618619
1900,925,0.126386
1901,925,0.380053
1892,926,0.9
1893,926,0.978727
1894,926,0.200949
1895,926,0.115356
1896,926,0.115356
1897,926,0.115356
1898,926,0.051917
1899,926,0.388664
1900,926,0.19866
1901,926,0.37194
1907,926,0.011401
1908,926,0.011401
1909,926,0.011401
1910,926,0.011401
1911,926,0.011401
1912,926,0.013975
1915,926,0.013975
1916,926,0.013975
1917,926,0.013975
1918,926,0.084456
1919,926,1.514893
1920,926,3.562697
1882,927,56.093845
1883,927,36.229191
1885,927,39.04694
1886,927,95.905991
1893,927,0.097513
1894,927,0.319275
1895,927,0.319275
1896,927,0.307899
1897,927,0.247437
1898,927,0.233186
1901,927,0.37194
1919,927,1.007264
1920,927,0.394307
1881,928,1.66109
1882,928,1.699267
1883,928,1.738429
1884,928,1.588869
1885,928,1.294693
1892,928,0.123413
1893,928,0.123413
1894,928,0.123413
1895,928,0.160731
1896,928,0.160731
1897,928,0.160731
1898,928,0.181214
1901,928,0.097513
1880,929,7.668096
1901,929,0.097513
1879,930,416.174774
1901,930,0.097513
1917,930,0.274512
1920,930,0.157451
1862,931,0.125579
1863,931,0.038065
1878,931,33.3922
1879,931,37.973225
1880,931,0.748276
1901,931,0.097513
1916,931,0.269768
1917,931,0.18385
1920,931,0.219136
1877,932,1127.444214
1878,932,204.45314
1879,932,5.059599
1880,932,0.730099
1908,932,0.052737
1913,932,0.056275
1914,932,0.062173
1915,932,0.103075
1916,932,0.274512
1917,932,0.157451
1860,933,156.704819
1867,933,0.030118
1876,933,673.502686
1877,933,328.560242
1878,933,91.456932
1879,933,4.819737
1880,933,3.749992
1915,933,0.078595
1916,933,0.225934
1860,934,2.020835
1861,934,0.9
1862,934,1.104106
1863,934,1.389018
1864,934,1.389018
1878,934,46.683208
1879,934,0.446514
1880,934,0.397851
1899,934,0.05869
1900,934,0.186828
1905,934,0.181214
1906,934,0.220975
1907,934,0.216948
1908,934,0.277472
1909,934,0.455353
1910,934,0.249297
1815,935,15.260848
1816,935,65.440308
1854,935,58.29887
1880,935,0.30184
1899,935,0.274512
1900,935,0.186828
1905,935,0.123413
1906,935,0.160731
1907,935,0.181214
1909,935,0.215588
1910,935,0.3217
1914,935,0.035932
1915,935,0.071593
1916,935,0.081882
1917,935,0.084808
1918,935,0.073061
1817,936,65.440308
1854,936,3.616737
1859,936,273.79184
1862,936,4.971579
1863,936,3.828108
1864,936,2.205971
1865,936,3.695254
1866,936,1.803722
1895,936,0.060242
1896,936,0.104418
1897,936,0.09962
1898,936,0.082591
1899,936,0.092498
1900,936,0.157451
1908,936,0.160731
1909,936,0.238528
1920,936,0.10852
1855,937,95.089981
1859,937,197.688736
1862,937,6.110362
1863,937,3.914095
1864,937,4.251605
1865,937,2.219858
1866,937,6.170974
1881,937,0.056275
1882,937,0.097501
1883,937,0.152783
1884,937,0.39752
1886,937,1.414873
1894,937,0.030118
1895,937,0.053539
1896,937,0.058497
1897,937,0.058497
1898,937,0.130545
1899,937,0.058497
1900,937,0.058497
1909,937,0.157451
1854,938,288.103729
1855,938,182.536713
1859,938,26.865602
1862,938,5.6237
1863,938,8.085808
1864,938,2.23077
1865,938,0.199024
1866,938,4.397272
1883,938,0.060242
1884,938,0.112806
1885,938,0.09962
1886,938,0.201843
1907,938,0.069567
1854,939,247.543396
1855,939,50.680523
1859,939,30.783651
1862,939,5.130044
1863,939,0.9
1866,939,0.104418
1907,939,0.030118
1917,939,0.05869
1918,939,0.05869
1919,939,0.319275
1920,939,0.319275
1807,940,54.40966
1859,940,4.078032
1913,940,0.073819
1914,940,0.197603
1915,940,0.181033
1917,940,0.135347
1918,940,0.135347
1919,940,0.157451
1859,941,4.558132
1894,941,0.056275
1895,941,0.092498
1896,941,0.07172
1897,941,0.165478
1898,941,0.14611
1899,941,0.030118
1915,941,0.443465
1916,941,0.421406
1917,941,0.29489
1918,941,0.316145
1958,941,0.062026
1809,942,85.289757
1870,942,12.040013
1871,942,6.966226
1886,942,0.045723
1896,942,0.052737
1897,942,0.041832
1898,942,0.041832
1899,942,0.088879
1914,942,0.210723
1809,943,88.289757
1823,943,13.75
1865,943,235.769669
1866,943,283.577637
1867,943,83.974686
1868,943,4.815998
1870,943,21.725634
1871,943,8.426038
1961,943,0.485374
1962,943,0.144485
1822,944,1.764707
1823,944,29.295029
1830,944,138.880585
1862,944,0.094966
1863,944,0.169723
1864,944,0.137651
1865,944,176.391571
1866,944,56.072876
1867,944,12.47367
1877,944,53.156517
1878,944,0.060242
1913,944,0.054379
1914,944,0.211647
1915,944,0.235841
1916,944,0.39441
2046,944,42.905006
1822,945,8.931377
1823,945,85.265717
1859,945,47.670994
1914,945,0.052737
1915,945,0.179959
1916,945,0.355839
1917,945,2.322645
1918,945,1.361461
1823,946,41.10104
1824,946,86.931351
1827,946,42.333542
1857,946,155.023911
1915,946,0.097513
1916,946,0.279665
1857,947,127.81208
1858,947,113.86203
1914,947,0.035932
1915,947,0.127959
1916,947,0.286554
1857,948,110.258904
1858,948,0.347944
1857,949,180.593475
1858,949,0.450287
1857,950,214.409698
1858,950,0.353456
1857,951,200.588974
1858,951,0.351971
1960,951,0.038065
1961,951,0.097948
1962,951,0.107701
1857,952,149.006195
1858,952,54.635342
1857,953,200.803284
1858,953,162.479248
1859,953,0.267074
1857,954,216.23584
1858,954,77.390671
1859,954,0.429484
1849,955,292.241364
1851,955,383.029785
1852,955,475.099426
1853,955,130.827759
1854,955,175.963379
1855,955,283.178192
1856,955,125.772537
1864,955,203.287094
1865,955,114.263702
1835,956,77.440292
1861,956,170.288727
1862,956,126.034599
1863,956,142.9729
1864,956,54.930855
1835,957,60.787319
1836,957,65.537971
1866,957,0.041832
1867,957,0.049762
1868,957,0.105814
1900,957,0.086398
1865,960,0.054379
1865,961,0.052737
1866,961,0.052092
1867,961,0.049762
1896,961,0.104418
1866,962,0.065207
1867,962,0.05869
1896,962,0.242655
1896,963,0.284573
1897,963,0.379982
1895,964,0.548514
1897,964,0.149957
1899,964,0.034413
1896,968,0.035932
1886,971,0.030118
1887,971,0.041446
1888,971,0.038107
1889,972,0.049236
1832,975,0.065207
1829,976,0.049924
1832,976,0.052737
1833,976,0.837824
1834,976,875.42572
1835,976,297.010284
1836,976,2138.763916
1838,976,48.368286
1834,977,157.844208
1835,977,1130.232178
1839,977,467.340973
1840,977,423.859497
1840,978,60.000156
1841,978,1063.074219
1857,979,0.035932
1938,980,0.263402
1949,980,0.073891
1950,980,0.119599
1951,980,0.112058
1952,980,0.369885
1950,981,137.32576
1873,982,0.034413
1938,982,0.436344
1823,983,215.316544
1892,983,0.038107
1822,984,401.835663
1823,984,125.845314
1938,984,0.219961
1951,987,0.121896
1808,990,60.000156
1815,990,523.342041
1818,990,319.613251
1892,990,0.258972
1893,990,0.312635
1895,991,0.084541
1896,994,0.126506
2027,994,103.746094
1896,995,0.234721
1894,996,0.596334
1882,997,0.038107
1834,1005,110.832809
1838,1005,32.324814
1811,1017,1903.2052
1891,1021,0.037259
1918,1021,21.296722
1855,1022,0.164262
1891,1022,0.529755
1811,1023,1908.519287
1812,1023,1874.600952
1813,1023,1039.5896
1827,1024,851.652161
1837,1024,1779.060059
1894,1024,0.229467
1895,1024,0.234721
1896,1024,0.911163
1876,1025,0.05463
1876,1026,0.05463
1876,1027,0.05299
1920,1027,13.317167
1921,1027,13.415842
1922,1027,17.090508
1855,1028,1775.060669
1876,1028,0.05299
1897,1028,0.050013
1920,1028,0.148154
1922,1028,31.882591
1923,1028,93.30323
1849,1029,1944.101929
1876,1029,0.05869
1897,1029,0.094569
1921,1029,3.398692
1922,1029,139.318039
1923,1029,137.718079
1876,1030,0.281367
1897,1030,0.152142
1922,1030,139.114868
1923,1030,586.40741
1924,1030,104.397034
1925,1030,133.959625
1926,1030,97.933113
1896,1031,0.09525
1897,1031,0.275204
1910,1031,0.270152
1921,1031,0.461964
1922,1031,262.170837
1923,1031,187.04068
1924,1031,170.351852
1925,1031,454.025391
1926,1031,106.714447
1896,1032,0.041832
1910,1032,0.126082
1920,1032,13.001515
1922,1032,43.72242
1923,1032,1.730214
1924,1032,0.402303
1934,1032,613.224915
1846,1033,0.111254
1880,1033,0.175343
1881,1033,0.170164
1882,1033,0.204952
1883,1033,0.077542
1896,1033,0.062341
1909,1033,0.042513
1910,1033,0.291081
1920,1033,17.492277
1934,1033,0.030118
1845,1034,0.051618
1846,1034,0.051618
1850,1034,0.051618
1851,1034,0.051618
1852,1034,0.051618
1853,1034,0.051618
1854,1034,0.051618
1855,1034,0.051618
1875,1034,0.175515
1876,1034,1.522439
1879,1034,0.25451
1880,1034,0.271016
1894,1034,0.119374
1895,1034,0.165212
1896,1034,0.035932
1919,1034,32.499954
1874,1035,0.51467
1875,1035,17.41913
1919,1035,18.01219
1875,1036,17.23477
1905,1036,0.051618
1846,1037,0.046047
1871,1037,0.104737
1875,1037,17.510571
1847,1038,0.824511
1848,1038,0.169815
1849,1038,0.107926
1850,1038,0.368528
1852,1038,0.213118
1853,1038,0.237646
1854,1038,0.237646
1855,1038,0.432158
1856,1038,0.149404
1858,1038,0.130531
1859,1038,0.107926
1861,1038,0.264574
1867,1038,0.094622
1871,1038,0.046047
1875,1038,0.313428
1884,1038,0.215687
1885,1038,0.208094
1886,1038,0.248085
1887,1038,0.281816
1906,1038,26.101814
1871,1039,0.221258
1884,1039,0.049236
1906,1039,42.381355
1894,1040,16.636187
1894,1041,86.191956
1872,1049,4.951235
1873,1049,10.811443
1872,1050,4.924191
1873,1050,12.497601
1855,1051,0.108306
1872,1051,8.976426
1873,1051,22.788834
1872,1052,4.73067
1873,1052,40.134796
1878,1052,0.05869
1879,1052,0.105083
1880,1052,0.098784
1881,1052,0.253198
1882,1052,0.25587
1883,1052,0.299176
1884,1052,0.300211
1885,1052,0.267176
1886,1052,0.201305
1887,1052,0.198861
1888,1052,0.349513
1872,1053,6.456843
1873,1053,15.146964
1877,1053,0.126778
1878,1053,0.127303
1879,1053,0.129159
1880,1053,0.068225
1881,1053,0.175911
1872,1054,244.046402
1873,1054,33.622856
1854,1055,181.462875
1872,1055,330.631134
1873,1055,220.888763
1877,1055,0.049236
1878,1055,0.049762
1879,1055,0.030118
1880,1055,0.030118
1881,1055,0.12879
1837,1056,279.742645
1847,1056,107.997101
1848,1056,129.660385
1849,1056,115.781998
1854,1056,105.76136
1850,1057,95.177971
1795,1058,4
1795,1059,33.5
1892,1059,0.077542
1795,1060,63.904282
1892,1060,0.077542
1795,1061,310
2040,1067,339.576691
2039,1068,0.105581
2038,1069,240.167419
2039,1069,176.107239
2040,1069,314.763336
1885,1090,0.463193
1886,1090,0.7486
1885,1091,0.466855
1886,1091,0.505958
1887,1091,8.755187
1888,1091,122.491104
1884,1092,0.135347
1885,1092,0.505958
1886,1092,0.555895
1887,1092,12.905041
1888,1092,57.26902
1884,1093,0.135347
1885,1093,0.844547
1886,1093,0.497385
1884,1094,19.823538
1885,1094,0.05869
1886,1094,0.101268
1888,1094,136.756134
1884,1095,0.090106
1881,1098,148.728516
1770,1123,21.447128
2047,1123,270.254395
1770,1124,9.269332
1771,1124,3.270489
1772,1124,7.576665
1773,1124,5.366211
1774,1124,21.447128
2046,1124,62.844601
2047,1124,435.096039
1771,1125,0.25
1772,1125,1.633044
1773,1125,3.640793
1774,1125,32.349136
1775,1125,5.717126
2046,1125,54.323082
2047,1125,493.015686
1772,1126,0.83414
1773,1126,0.617701
1774,1126,2.917419
1775,1126,26.934692
2046,1126,22.397291
2047,1126,147.723358
1773,1127,0.461538
1774,1127,23.511696
1775,1127,174.302322
2046,1127,0.035932
1773,1128,26.105309
1774,1128,422.696503
1775,1128,781.749146
2046,1128,0.030118
1773,1129,3.234594
1774,1129,77.655487
2046,1129,0.038107
1772,1130,0.294118
1773,1130,3.197004
1774,1130,28.656616
1772,1131,0.617701
1773,1131,3.197004
1774,1131,45.213387
1772,1132,0.83414
1773,1132,3.197004
1774,1132,50.254833
1772,1133,0.501594
1773,1133,2.352226
1774,1133,36.858589
1773,1134,1.399511
1774,1134,19.478775
1775,1134,56.142548
1773,1135,1.435165
1774,1135,10.63889
1775,1135,21.316505
1776,1135,65.829376
1773,1136,3.673948
1774,1136,10.555129
1775,1136,21.232346
1776,1136,21.316505
1777,1136,56.142548
1773,1137,1.416667
1774,1137,4.332114
1775,1137,11.555128
1776,1137,10.63889
1777,1137,19.478775
1778,1137,36.858589
1779,1137,50.628551
1772,1138,2.175822
1773,1138,9.7161
1774,1138,12.367077
1775,1138,52.181156
1776,1138,4.485946
1777,1138,8.987604
1778,1138,12.906321
1779,1138,22.232344
1772,1139,1.384414
1773,1139,55.146954
1774,1139,52.181156
1775,1139,77.568642
1776,1139,378.880798
1777,1139,1.65812
1778,1139,2.839859
1779,1139,4.819279
1772,1140,4.512353
1773,1140,45.541401
1774,1140,161.538223
1775,1140,377.821899
1776,1140,317.877472
1777,1140,0.5
1778,1140,0.416667
1779,1140,0.166667
1772,1141,5.334541
1773,1141,24.66976
1774,1141,195.041702
1775,1141,867.822388
1771,1142,1.140699
1772,1142,7.29251
1773,1142,132.100601
1774,1142,537.296387
1775,1142,637.989868
1771,1143,1.957823
1772,1143,45.759941
1773,1143,73.288628
1774,1143,683.950867
1775,1143,790.699158
1771,1144,4.512353
1772,1144,16.09944
1773,1144,172.510727
1774,1144,281.92923
1775,1144,1299.414063
1772,1145,217.270676
1773,1145,266.751221
1771,1146,1.474359
1772,1146,1.418804
1773,1146,12.544851
1774,1146,115.582916
1769,1147,2.657143
1770,1147,8.566849
1771,1147,2.657143
1772,1147,2.951261
1773,1147,4.013467
1774,1147,187.715347
1771,1148,2.356071
1773,1148,3.267165
1774,1148,5.703274
1770,1157,0.660714
1825,840,1.00018
1820,841,50.888519
1839,841,0.539683
1845,841,10.466912
1846,841,5.722301
1847,841,15.345695
1881,841,11.907047
1881,842,18.598446
1882,842,6.340703
1920,842,325.258545
1924,842,183.242065
1817,843,210.682968
1882,843,1.287986
1920,843,5.464782
1922,843,1.485301
1923,843,3.367328
1931,843,11.23062
1932,843,33.292301
1933,843,42.65707
1934,843,47.880138
1935,843,52.903927
1936,843,47.449146
1937,843,28.534979
1943,843,18.750927
1944,843,21.362671
1945,843,66.18969
1946,843,26.148357
1947,843,26.838747
1948,843,33.903885
1949,843,41.642078
1955,843,57.275909
1817,844,26.292614
1883,844,54.569057
1939,844,3.525024
1943,844,2.967475
1945,844,1.89634
1946,844,3.016088
1949,844,0.552745
1950,844,3.392779
1951,844,2.442666
1952,844,2.352822
1953,844,3.753808
1954,844,3.919564
1955,844,3.516911
1956,844,13.582922
1957,844,15.471217
1958,844,7.666081
1817,845,22.326622
1989,845,21.87681
1997,845,4.014203
1998,845,5.069639
1999,845,22.436697
1817,846,3.189623
1997,846,1.261766
1998,846,2.557465
1999,846,7.884208
2000,846,39.879887
2011,846,91.471954
1817,847,8.891356
1827,847,50.099857
